Frequency (Hz)	Level (dB)
9732.334900	-48.260773
9733.007812	-49.807583
9733.680725	-49.815346
9734.353638	-49.537052
9735.026550	-51.091774
9735.699463	-50.650822
9736.372375	-50.661362
9737.045288	-50.897980
9737.718201	-50.304146
9738.391113	-48.656948
9739.064026	-51.813160
9739.736938	-49.796349
9740.409851	-49.614479
9741.082764	-50.282906
9741.755676	-51.025139
9742.428589	-50.495693
9743.101501	-49.572655
9743.774414	-48.539772
9744.447327	-50.070297
9745.120239	-51.150635
9745.793152	-50.244556
9746.466064	-49.047466
9747.138977	-49.710777
9747.811890	-49.691189
9748.484802	-49.160984
9749.157715	-49.457634
9749.830627	-50.417595
9750.503540	-51.635380
9751.176453	-50.258339
9751.849365	-50.488731
9752.522278	-49.741085
9753.195190	-49.315441
9753.868103	-50.805511
9754.541016	-50.375668
9755.213928	-49.591946
9755.886841	-51.608086
9756.559753	-50.405125
9757.232666	-49.657593
9757.905579	-50.089870
9758.578491	-51.039490
9759.251404	-49.839817
9759.924316	-51.062851
9760.597229	-50.444885
9761.270142	-50.662319
9761.943054	-50.407940
9762.615967	-49.219395
9763.288879	-51.095543
9763.961792	-50.341930
9764.634705	-49.361370
9765.307617	-48.887486
9765.980530	-50.180977
9766.653442	-50.437931
9767.326355	-51.002438
9767.999268	-50.012283
9768.672180	-50.759216
9769.345093	-49.474827
9770.018005	-49.866932
9770.690918	-50.251492
9771.363831	-50.578213
9772.036743	-50.514099
9772.709656	-49.512360
9773.382568	-49.125774
9774.055481	-47.938732
9774.728394	-49.274879
9775.401306	-50.775604
9776.074219	-49.968502
9776.747131	-49.867653
9777.420044	-49.299599
9778.092957	-50.000404
9778.765869	-50.172131
9779.438782	-50.025394
9780.111694	-50.992825
9780.784607	-50.060818
9781.457520	-48.674034
9782.130432	-49.835587
9782.803345	-51.495056
9783.476257	-49.649429
9784.149170	-49.440437
9784.822083	-48.964146
9785.494995	-50.201962
9786.167908	-50.007366
9786.840820	-49.635899
9787.513733	-49.258430
9788.186646	-49.507675
9788.859558	-49.254124
9789.532471	-50.258186
9790.205383	-50.025890
9790.878296	-50.453499
9791.551208	-49.558533
9792.224121	-50.543087
9792.897034	-50.312214
9793.569946	-50.008621
9794.242859	-49.763145
9794.915771	-50.453892
9795.588684	-51.679020
9796.261597	-50.470695
9796.934509	-50.399952
9797.607422	-50.142757
9798.280334	-49.800613
9798.953247	-50.766975
9799.626160	-48.675812
9800.299072	-50.300056
9800.971985	-50.287331
9801.644897	-49.480988
9802.317810	-48.734489
9802.990723	-49.825203
9803.663635	-50.944344
9804.336548	-50.057442
9805.009460	-49.297882
9805.682373	-50.943439
9806.355286	-50.350075
9807.028198	-50.388313
9807.701111	-50.177467
9808.374023	-51.553387
9809.046936	-50.253693
9809.719849	-48.694553
9810.392761	-49.742672
9811.065674	-49.791817
9811.738586	-49.615803
9812.411499	-51.732174
9813.084412	-49.647884
9813.757324	-50.832077
9814.430237	-48.488781
9815.103149	-50.824383
9815.776062	-50.121552
9816.448975	-50.785492
9817.121887	-49.578232
9817.794800	-50.182121
9818.467712	-49.865391
9819.140625	-48.612770
9819.813538	-51.787701
9820.486450	-49.951675
9821.159363	-51.022041
9821.832275	-49.410728
9822.505188	-49.283112
9823.178101	-50.263901
9823.851013	-50.520432
9824.523926	-50.081963
9825.196838	-49.993172
9825.869751	-50.354832
9826.542664	-51.622921
9827.215576	-48.757748
9827.888489	-49.527290
9828.561401	-49.599026
9829.234314	-49.722599
9829.907227	-50.762363
9830.580139	-50.434948
9831.253052	-50.853966
9831.925964	-49.999702
9832.598877	-51.460651
9833.271790	-48.866489
9833.944702	-52.080509
9834.617615	-48.598679
9835.290527	-49.490871
9835.963440	-49.549492
9836.636353	-49.949100
9837.309265	-50.137318
9837.982178	-49.915367
9838.655090	-51.977825
9839.328003	-49.712082
9840.000916	-51.122978
9840.673828	-50.515656
9841.346741	-51.683819
9842.019653	-49.603363
9842.692566	-51.133804
9843.365479	-51.423401
9844.038391	-50.242035
9844.711304	-49.919048
9845.384216	-49.170357
9846.057129	-49.544479
9846.730042	-49.342670
9847.402954	-49.661884
9848.075867	-50.419933
9848.748779	-49.867599
9849.421692	-49.731506
9850.094604	-49.575317
9850.767517	-49.026939
9851.440430	-50.929836
9852.113342	-49.547337
9852.786255	-50.853024
9853.459167	-51.001373
9854.132080	-49.538815
9854.804993	-50.301521
9855.477905	-49.312267
9856.150818	-50.599098
9856.823730	-48.961601
9857.496643	-49.420044
9858.169556	-51.333263
9858.842468	-48.908943
9859.515381	-49.218155
9860.188293	-51.298153
9860.861206	-49.772598
9861.534119	-50.603008
9862.207031	-51.435253
9862.879944	-50.599270
9863.552856	-50.880501
9864.225769	-50.768860
9864.898682	-49.400173
9865.571594	-48.592155
9866.244507	-50.896511
9866.917419	-50.292233
9867.590332	-49.631226
9868.263245	-50.884174
9868.936157	-49.230682
9869.609070	-50.489223
9870.281982	-50.127762
9870.954895	-51.106327
9871.627808	-48.975708
9872.300720	-48.616184
9872.973633	-49.296391
9873.646545	-49.893097
9874.319458	-49.439274
9874.992371	-49.536953
9875.665283	-49.017624
9876.338196	-49.824612
9877.011108	-49.552040
9877.684021	-50.505215
9878.356934	-49.774181
9879.029846	-48.633915
9879.702759	-50.172558
9880.375671	-49.357353
9881.048584	-51.685539
9881.721497	-51.382347
9882.394409	-49.668312
9883.067322	-50.202526
9883.740234	-50.555721
9884.413147	-50.123791
9885.086060	-49.600300
9885.758972	-51.140690
9886.431885	-49.365314
9887.104797	-49.805344
9887.777710	-50.496593
9888.450623	-50.769508
9889.123535	-49.085171
9889.796448	-51.435745
9890.469360	-49.216316
9891.142273	-50.752678
9891.815186	-51.071011
9892.488098	-50.118465
9893.161011	-49.642086
9893.833923	-50.650272
9894.506836	-49.436897
9895.179749	-49.321732
9895.852661	-50.175514
9896.525574	-50.823833
9897.198486	-49.447628
9897.871399	-49.876499
9898.544312	-49.856346
9899.217224	-49.290993
9899.890137	-49.327801
9900.563049	-49.565868
9901.235962	-50.614616
9901.908875	-49.527718
9902.581787	-50.561684
9903.254700	-50.528839
9903.927612	-50.885536
9904.600525	-49.042313
9905.273438	-50.646690
9905.946350	-51.061352
9906.619263	-48.559708
9907.292175	-50.784599
9907.965088	-50.473770
9908.638000	-50.493202
9909.310913	-48.669449
9909.983826	-49.824593
9910.656738	-49.001553
9911.329651	-50.304405
9912.002563	-49.890057
9912.675476	-49.256481
9913.348389	-48.795879
9914.021301	-49.644257
9914.694214	-49.747559
9915.367126	-48.414337
9916.040039	-49.743145
9916.712952	-48.578926
9917.385864	-50.023834
9918.058777	-50.651196
9918.731689	-49.477142
9919.404602	-48.996090
9920.077515	-50.517319
9920.750427	-48.841740
9921.423340	-48.601318
9922.096252	-51.601299
9922.769165	-50.074535
9923.442078	-49.063141
9924.114990	-49.512585
9924.787903	-48.899281
9925.460815	-50.005291
9926.133728	-49.639767
9926.806641	-50.589520
9927.479553	-49.801994
9928.152466	-50.916977
9928.825378	-48.078133
9929.498291	-49.376137
9930.171204	-49.948280
9930.844116	-50.392044
9931.517029	-49.530590
9932.189941	-50.196732
9932.862854	-51.429199
9933.535767	-49.885719
9934.208679	-49.468906
9934.881592	-49.810677
9935.554504	-51.631046
9936.227417	-50.368076
9936.900330	-49.956665
9937.573242	-50.584236
9938.246155	-50.056675
9938.919067	-49.639679
9939.591980	-50.668495
9940.264893	-48.469128
9940.937805	-49.446110
9941.610718	-50.051090
9942.283630	-50.243004
9942.956543	-48.388165
9943.629456	-49.895412
9944.302368	-49.742256
9944.975281	-49.470596
9945.648193	-49.019852
9946.321106	-51.608208
9946.994019	-51.745750
9947.666931	-47.944462
9948.339844	-48.959187
9949.012756	-49.991638
9949.685669	-49.508587
9950.358582	-51.226238
9951.031494	-50.201851
9951.704407	-49.675819
9952.377319	-50.862675
9953.050232	-49.454834
9953.723145	-49.395443
9954.396057	-49.476971
9955.068970	-51.426102
9955.741882	-49.600918
9956.414795	-50.426357
9957.087708	-50.213749
9957.760620	-49.493988
9958.433533	-51.843266
9959.106445	-51.575459
9959.779358	-52.154160
9960.452271	-49.583187
9961.125183	-50.505619
9961.798096	-50.284966
9962.471008	-50.559891
9963.143921	-49.396763
9963.816833	-49.706917
9964.489746	-50.572510
9965.162659	-49.419674
9965.835571	-52.112015
9966.508484	-52.138100
9967.181396	-50.681980
9967.854309	-51.099552
9968.527222	-50.001438
9969.200134	-49.821457
9969.873047	-49.450336
9970.545959	-50.101353
9971.218872	-49.404793
9971.891785	-50.122158
9972.564697	-49.088097
9973.237610	-48.774975
9973.910522	-51.020370
9974.583435	-48.374134
9975.256348	-49.286228
9975.929260	-50.948551
9976.602173	-48.953823
9977.275085	-50.742683
9977.947998	-49.321014
9978.620911	-50.601570
9979.293823	-49.950233
9979.966736	-50.715420
9980.639648	-50.181011
9981.312561	-48.996384
9981.985474	-49.993607
9982.658386	-50.451904
9983.331299	-50.310394
9984.004211	-49.889484
9984.677124	-49.904854
9985.350037	-49.990902
9986.022949	-50.305092
9986.695862	-48.435600
9987.368774	-49.511185
9988.041687	-50.820225
9988.714600	-49.177078
9989.387512	-49.487461
9990.060425	-49.256172
9990.733337	-49.793510
9991.406250	-49.998539
9992.079163	-48.622555
9992.752075	-49.437050
9993.424988	-49.554447
9994.097900	-49.547062
9994.770813	-49.864338
9995.443726	-49.383030
9996.116638	-48.767841
9996.789551	-49.285667
9997.462463	-49.676018
9998.135376	-49.633041
9998.808289	-52.088287
9999.481201	-50.740814
10000.154114	-50.294914
10000.827026	-50.521095
10001.499939	-49.434834
10002.172852	-49.435822
10002.845764	-49.807041
10003.518677	-50.123363
10004.191589	-48.353123
10004.864502	-49.648521
10005.537415	-49.367760
10006.210327	-49.219543
10006.883240	-53.443085
10007.556152	-50.301548
10008.229065	-49.811504
10008.901978	-50.589481
10009.574890	-49.046749
10010.247803	-49.161575
10010.920715	-49.295135
10011.593628	-49.462120
10012.266541	-48.252060
10012.939453	-50.048134
10013.612366	-49.345390
10014.285278	-48.525539
10014.958191	-49.326965
10015.631104	-50.654110
10016.304016	-50.617882
10016.976929	-48.609741
10017.649841	-49.761024
10018.322754	-49.278931
10018.995667	-51.086388
10019.668579	-51.232464
10020.341492	-49.529919
10021.014404	-49.585869
10021.687317	-50.161564
10022.360229	-48.593903
10023.033142	-51.718849
10023.706055	-49.432301
10024.378967	-50.511013
10025.051880	-51.992912
10025.724792	-50.074188
10026.397705	-50.141819
10027.070618	-48.964661
10027.743530	-49.840641
10028.416443	-49.091801
10029.089355	-50.458511
10029.762268	-50.919609
10030.435181	-50.320709
10031.108093	-49.980869
10031.781006	-49.812992
10032.453918	-50.187042
10033.126831	-50.722122
10033.799744	-49.091400
10034.472656	-49.213398
10035.145569	-49.983440
10035.818481	-50.621387
10036.491394	-48.995346
10037.164307	-50.650734
10037.837219	-50.983658
10038.510132	-52.070377
10039.183044	-51.475739
10039.855957	-50.639763
10040.528870	-49.591190
10041.201782	-50.287827
10041.874695	-49.427917
10042.547607	-49.679214
10043.220520	-50.584782
10043.893433	-50.179993
10044.566345	-49.062435
10045.239258	-50.154331
10045.912170	-50.813072
10046.585083	-51.867664
10047.257996	-49.728199
10047.930908	-49.858818
10048.603821	-50.252243
10049.276733	-49.176449
10049.949646	-49.625984
10050.622559	-50.480358
10051.295471	-50.661606
10051.968384	-50.091404
10052.641296	-51.043793
10053.314209	-51.007534
10053.987122	-48.382526
10054.660034	-50.300037
10055.332947	-49.526638
10056.005859	-50.817940
10056.678772	-49.408077
10057.351685	-49.040272
10058.024597	-49.674110
10058.697510	-49.950184
10059.370422	-50.404472
10060.043335	-50.543602
10060.716248	-50.456726
10061.389160	-49.234695
10062.062073	-49.650928
10062.734985	-48.532146
10063.407898	-48.492798
10064.080811	-49.951199
10064.753723	-51.015030
10065.426636	-49.921165
10066.099548	-48.875919
10066.772461	-48.229343
10067.445374	-50.060631
10068.118286	-50.574104
10068.791199	-50.953842
10069.464111	-51.501007
10070.137024	-49.611496
10070.809937	-48.713058
10071.482849	-49.876953
10072.155762	-49.814518
10072.828674	-50.452705
10073.501587	-51.149509
10074.174500	-51.546181
10074.847412	-49.813171
10075.520325	-49.673767
10076.193237	-51.012028
10076.866150	-49.664787
10077.539062	-48.855087
10078.211975	-49.112473
10078.884888	-49.816105
10079.557800	-49.244774
10080.230713	-50.449707
10080.903625	-48.551582
10081.576538	-49.922417
10082.249451	-49.312508
10082.922363	-48.867424
10083.595276	-49.336040
10084.268188	-50.434921
10084.941101	-50.417015
10085.614014	-48.936920
10086.286926	-49.807007
10086.959839	-49.883411
10087.632751	-50.395348
10088.305664	-50.322590
10088.978577	-49.513371
10089.651489	-49.984421
10090.324402	-49.455269
10090.997314	-48.817966
10091.670227	-50.098282
10092.343140	-49.689075
10093.016052	-49.557465
10093.688965	-51.117237
10094.361877	-51.289635
10095.034790	-49.858742
10095.707703	-49.249664
10096.380615	-49.703861
10097.053528	-50.594261
10097.726440	-48.920609
10098.399353	-49.472839
10099.072266	-49.410530
10099.745178	-49.376518
10100.418091	-51.210144
10101.091003	-50.345730
10101.763916	-49.424603
10102.436829	-49.957130
10103.109741	-52.034691
10103.782654	-50.444118
10104.455566	-50.428108
10105.128479	-48.247059
10105.801392	-50.492836
10106.474304	-50.475677
10107.147217	-49.982788
10107.820129	-49.033421
10108.493042	-48.658897
10109.165955	-48.913677
10109.838867	-49.391949
10110.511780	-50.940197
10111.184692	-49.025311
10111.857605	-48.720715
10112.530518	-48.768940
10113.203430	-49.585224
10113.876343	-48.363266
10114.549255	-48.741592
10115.222168	-48.745937
10115.895081	-48.685814
10116.567993	-52.986935
10117.240906	-49.236549
10117.913818	-49.585033
10118.586731	-48.785480
10119.259644	-50.206551
10119.932556	-49.895969
10120.605469	-51.727959
10121.278381	-50.723095
10121.951294	-49.732994
10122.624207	-50.981243
10123.297119	-49.600815
10123.970032	-50.991474
10124.642944	-49.937923
10125.315857	-50.525440
10125.988770	-51.012390
10126.661682	-49.091789
10127.334595	-50.315880
10128.007507	-49.899479
10128.680420	-49.883862
10129.353333	-50.890797
10130.026245	-51.613735
10130.699158	-50.694874
10131.372070	-49.487812
10132.044983	-49.503361
10132.717896	-49.689259
10133.390808	-50.260017
10134.063721	-48.918369
10134.736633	-51.071175
10135.409546	-50.741455
10136.082458	-50.736454
10136.755371	-48.004532
10137.428284	-48.942131
10138.101196	-51.211121
10138.774109	-49.893639
10139.447021	-48.288925
10140.119934	-49.328007
10140.792847	-51.431599
10141.465759	-48.233597
10142.138672	-50.294991
10142.811584	-50.197010
10143.484497	-49.830421
10144.157410	-50.423618
10144.830322	-51.244972
10145.503235	-50.415981
10146.176147	-50.160503
10146.849060	-49.396996
10147.521973	-50.882893
10148.194885	-49.082340
10148.867798	-50.633568
10149.540710	-51.109989
10150.213623	-50.242012
10150.886536	-49.300926
10151.559448	-48.829006
10152.232361	-49.161358
10152.905273	-49.340557
10153.578186	-49.764622
10154.251099	-50.419956
10154.924011	-51.224712
10155.596924	-50.152889
10156.269836	-48.210278
10156.942749	-48.642178
10157.615662	-50.725990
10158.288574	-49.996834
10158.961487	-50.261387
10159.634399	-49.136856
10160.307312	-49.433552
10160.980225	-48.917683
10161.653137	-49.505589
10162.326050	-49.684479
10162.998962	-51.196480
10163.671875	-50.052395
10164.344788	-49.060802
10165.017700	-48.812080
10165.690613	-50.009602
10166.363525	-49.565777
10167.036438	-49.151314
10167.709351	-49.858978
10168.382263	-51.201904
10169.055176	-50.000824
10169.728088	-49.944584
10170.401001	-49.940308
10171.073914	-50.643547
10171.746826	-49.794617
10172.419739	-48.448357
10173.092651	-49.948902
10173.765564	-50.212952
10174.438477	-50.989792
10175.111389	-51.637207
10175.784302	-49.576828
10176.457214	-49.091194
10177.130127	-50.391552
10177.803040	-50.800499
10178.475952	-48.918003
10179.148865	-51.197483
10179.821777	-50.548698
10180.494690	-52.350105
10181.167603	-51.616581
10181.840515	-51.128593
10182.513428	-51.542480
10183.186340	-49.674652
10183.859253	-50.414867
10184.532166	-50.912907
10185.205078	-50.795399
10185.877991	-49.995945
10186.550903	-49.388004
10187.223816	-50.154015
10187.896729	-50.300041
10188.569641	-49.122845
10189.242554	-49.764225
10189.915466	-50.457966
10190.588379	-49.543056
10191.261292	-49.249458
10191.934204	-50.789822
10192.607117	-50.502583
10193.280029	-50.824493
10193.952942	-49.508331
10194.625854	-49.806644
10195.298767	-48.532864
10195.971680	-49.126186
10196.644592	-48.731945
10197.317505	-49.067291
10197.990417	-49.746231
10198.663330	-49.527821
10199.336243	-48.836048
10200.009155	-49.331596
10200.682068	-49.854321
10201.354980	-50.790634
10202.027893	-50.623203
10202.700806	-50.025360
10203.373718	-50.262993
10204.046631	-49.280697
10204.719543	-49.912460
10205.392456	-49.878304
10206.065369	-50.603672
10206.738281	-50.549816
10207.411194	-49.632626
10208.084106	-49.303131
10208.757019	-49.095032
10209.429932	-48.966675
10210.102844	-49.471531
10210.775757	-53.016071
10211.448669	-49.993591
10212.121582	-50.573982
10212.794495	-49.906235
10213.467407	-48.873421
10214.140320	-49.494049
10214.813232	-51.062305
10215.486145	-50.580059
10216.159058	-50.541397
10216.831970	-50.207085
10217.504883	-49.695507
10218.177795	-50.613064
10218.850708	-50.585430
10219.523621	-51.130581
10220.196533	-49.499603
10220.869446	-50.540287
10221.542358	-48.295715
10222.215271	-49.413754
10222.888184	-48.617897
10223.561096	-49.529781
10224.234009	-49.839153
10224.906921	-50.114597
10225.579834	-49.664471
10226.252747	-50.603596
10226.925659	-51.113918
10227.598572	-50.559593
10228.271484	-49.969349
10228.944397	-49.113201
10229.617310	-49.266945
10230.290222	-49.205223
10230.963135	-51.316246
10231.636047	-50.189960
10232.308960	-49.318142
10232.981873	-51.043613
10233.654785	-49.600319
10234.327698	-48.953220
10235.000610	-49.604179
10235.673523	-51.361160
10236.346436	-49.495968
10237.019348	-50.485439
10237.692261	-50.684341
10238.365173	-50.163490
10239.038086	-50.361794
10239.710999	-50.300152
10240.383911	-50.512039
10241.056824	-49.953392
10241.729736	-50.072964
10242.402649	-48.847942
10243.075562	-49.254398
10243.748474	-50.246948
10244.421387	-50.255371
10245.094299	-51.132057
10245.767212	-50.576324
10246.440125	-49.675186
10247.113037	-48.878960
10247.785950	-50.179768
10248.458862	-50.661251
10249.131775	-49.946960
10249.804688	-51.250336
10250.477600	-51.387550
10251.150513	-49.249611
10251.823425	-50.058235
10252.496338	-49.499546
10253.169250	-48.599903
10253.842163	-49.540878
10254.515076	-49.918976
10255.187988	-51.721947
10255.860901	-48.590569
10256.533813	-49.635220
10257.206726	-50.057457
10257.879639	-48.802219
10258.552551	-50.034821
10259.225464	-50.902935
10259.898376	-48.833931
10260.571289	-49.190140
10261.244202	-49.717365
10261.917114	-49.560444
10262.590027	-49.711586
10263.262939	-49.005856
10263.935852	-50.534863
10264.608765	-50.516075
10265.281677	-49.651516
10265.954590	-49.864529
10266.627502	-48.832626
10267.300415	-50.273804
10267.973328	-50.898464
10268.646240	-50.140087
10269.319153	-50.851662
10269.992065	-50.709492
10270.664978	-49.539364
10271.337891	-52.137600
10272.010803	-49.794640
10272.683716	-49.752110
10273.356628	-50.422310
10274.029541	-51.111229
10274.702454	-49.612648
10275.375366	-48.932045
10276.048279	-49.986694
10276.721191	-50.555416
10277.394104	-51.731022
10278.067017	-50.071411
10278.739929	-49.533024
10279.412842	-51.065651
10280.085754	-48.865894
10280.758667	-49.959572
10281.431580	-50.154446
10282.104492	-50.895802
10282.777405	-49.402386
10283.450317	-50.081535
10284.123230	-47.768356
10284.796143	-49.888298
10285.469055	-49.439384
10286.141968	-50.982704
10286.814880	-48.999695
10287.487793	-49.405304
10288.160706	-49.417698
10288.833618	-49.520119
10289.506531	-50.503647
10290.179443	-50.017941
10290.852356	-51.056587
10291.525269	-50.111210
10292.198181	-49.538944
10292.871094	-50.821705
10293.544006	-50.312206
10294.216919	-50.868195
10294.889832	-50.144020
10295.562744	-49.900005
10296.235657	-49.153278
10296.908569	-51.822845
10297.581482	-52.501503
10298.254395	-50.060772
10298.927307	-49.041534
10299.600220	-48.699642
10300.273132	-50.489311
10300.946045	-49.737812
10301.618958	-48.656368
10302.291870	-49.947296
10302.964783	-50.060532
10303.637695	-50.233189
10304.310608	-50.219891
10304.983521	-49.970898
10305.656433	-52.212921
10306.329346	-51.041927
10307.002258	-50.285404
10307.675171	-49.267490
10308.348083	-49.907207
10309.020996	-49.461441
10309.693909	-50.028473
10310.366821	-50.311440
10311.039734	-49.709896
10311.712646	-49.106258
10312.385559	-49.855064
10313.058472	-50.243698
10313.731384	-50.474945
10314.404297	-49.964314
10315.077209	-50.214584
10315.750122	-50.519985
10316.423035	-50.983967
10317.095947	-49.449318
10317.768860	-49.588261
10318.441772	-48.688412
10319.114685	-48.852081
10319.787598	-48.981495
10320.460510	-50.981678
10321.133423	-49.312889
10321.806335	-49.873257
10322.479248	-50.381809
10323.152161	-50.438389
10323.825073	-49.211418
10324.497986	-48.494942
10325.170898	-49.492363
10325.843811	-50.154556
10326.516724	-49.278122
10327.189636	-50.277996
10327.862549	-49.576420
10328.535461	-48.911091
10329.208374	-50.027641
10329.881287	-49.286465
10330.554199	-50.224625
10331.227112	-49.771584
10331.900024	-49.957432
10332.572937	-50.522369
10333.245850	-52.355125
10333.918762	-49.396454
10334.591675	-50.604347
10335.264587	-49.015602
10335.937500	-49.178398
10336.610413	-50.875587
10337.283325	-50.131962
10337.956238	-50.095215
10338.629150	-49.772873
10339.302063	-50.849697
10339.974976	-50.758869
10340.647888	-50.716808
10341.320801	-50.942802
10341.993713	-49.136173
10342.666626	-50.818298
10343.339539	-49.201645
10344.012451	-48.849529
10344.685364	-49.479633
10345.358276	-50.985771
10346.031189	-50.625874
10346.704102	-50.488590
10347.377014	-49.774532
10348.049927	-48.387688
10348.722839	-50.526707
10349.395752	-48.856102
10350.068665	-50.386215
10350.741577	-50.313839
10351.414490	-49.517971
10352.087402	-50.579357
10352.760315	-48.724590
10353.433228	-49.585266
10354.106140	-49.267574
10354.779053	-50.764637
10355.451965	-52.576157
10356.124878	-50.904736
10356.797791	-51.175926
10357.470703	-48.529465
10358.143616	-49.629311
10358.816528	-49.647923
10359.489441	-51.012604
10360.162354	-48.793861
10360.835266	-49.365601
10361.508179	-50.939213
10362.181091	-51.521290
10362.854004	-49.991703
10363.526917	-48.887142
10364.199829	-48.587658
10364.872742	-51.031860
10365.545654	-50.744202
10366.218567	-49.697056
10366.891479	-49.988892
10367.564392	-49.889233
10368.237305	-49.393173
10368.910217	-50.269028
10369.583130	-48.590401
10370.256042	-49.350842
10370.928955	-48.857075
10371.601868	-50.625286
10372.274780	-49.093605
10372.947693	-48.202129
10373.620605	-49.981739
10374.293518	-50.366879
10374.966431	-49.804272
10375.639343	-49.496155
10376.312256	-49.858650
10376.985168	-50.651394
10377.658081	-50.302299
10378.330994	-50.107101
10379.003906	-51.139309
10379.676819	-50.471401
10380.349731	-49.923733
10381.022644	-50.917488
10381.695557	-50.399097
10382.368469	-49.331066
10383.041382	-50.794220
10383.714294	-50.420696
10384.387207	-47.898739
10385.060120	-50.745655
10385.733032	-50.419643
10386.405945	-49.777813
10387.078857	-50.590641
10387.751770	-49.180653
10388.424683	-48.840027
10389.097595	-49.731281
10389.770508	-48.795376
10390.443420	-52.230576
10391.116333	-52.480774
10391.789246	-51.915104
10392.462158	-49.195549
10393.135071	-49.140953
10393.807983	-48.842060
10394.480896	-51.371616
10395.153809	-49.000992
10395.826721	-50.570026
10396.499634	-50.377941
10397.172546	-50.299179
10397.845459	-51.466911
10398.518372	-50.796658
10399.191284	-50.898056
10399.864197	-49.294289
10400.537109	-50.848694
10401.210022	-50.249294
10401.882935	-49.686016
10402.555847	-49.367512
10403.228760	-48.506180
10403.901672	-50.495445
10404.574585	-50.630276
10405.247498	-49.496933
10405.920410	-50.190472
10406.593323	-49.601097
10407.266235	-48.645290
10407.939148	-49.259644
10408.612061	-49.492924
10409.284973	-49.319717
10409.957886	-48.265652
10410.630798	-49.321735
10411.303711	-51.720509
10411.976624	-49.244373
10412.649536	-51.130650
10413.322449	-51.419521
10413.995361	-50.897415
10414.668274	-50.863625
10415.341187	-49.787434
10416.014099	-51.125355
10416.687012	-49.693016
10417.359924	-50.539909
10418.032837	-50.568581
10418.705750	-50.304642
10419.378662	-51.424362
10420.051575	-50.476410
10420.724487	-51.520283
10421.397400	-49.589684
10422.070312	-49.931114
10422.743225	-50.632317
10423.416138	-51.388821
10424.089050	-49.239693
10424.761963	-50.882088
10425.434875	-49.768654
10426.107788	-49.068340
10426.780701	-50.264114
10427.453613	-51.214493
10428.126526	-51.606293
10428.799438	-50.559143
10429.472351	-49.472054
10430.145264	-49.941769
10430.818176	-49.534149
10431.491089	-50.003513
10432.164001	-49.260601
10432.836914	-49.589447
10433.509827	-50.258728
10434.182739	-49.594265
10434.855652	-50.452045
10435.528564	-50.128838
10436.201477	-49.587059
10436.874390	-49.237232
10437.547302	-49.867168
10438.220215	-49.354782
10438.893127	-48.374645
10439.566040	-50.563160
10440.238953	-49.542717
10440.911865	-50.336597
10441.584778	-50.542248
10442.257690	-49.923164
10442.930603	-49.929096
10443.603516	-48.659130
10444.276428	-51.468121
10444.949341	-50.940208
10445.622253	-50.388958
10446.295166	-50.288368
10446.968079	-49.530487
10447.640991	-50.274334
10448.313904	-50.514858
10448.986816	-49.324379
10449.659729	-50.128624
10450.332642	-48.880783
10451.005554	-49.045879
10451.678467	-48.088203
10452.351379	-48.636345
10453.024292	-49.808071
10453.697205	-49.579098
10454.370117	-51.256279
10455.043030	-50.904156
10455.715942	-49.305294
10456.388855	-50.163544
10457.061768	-50.572357
10457.734680	-49.339863
10458.407593	-51.543839
10459.080505	-49.549377
10459.753418	-49.741116
10460.426331	-49.166397
10461.099243	-50.037529
10461.772156	-48.551796
10462.445068	-48.959656
10463.117981	-50.019630
10463.790894	-49.812202
10464.463806	-50.743404
10465.136719	-50.082302
10465.809631	-49.285316
10466.482544	-48.568089
10467.155457	-47.835056
10467.828369	-49.305523
10468.501282	-50.255928
10469.174194	-50.285011
10469.847107	-50.331741
10470.520020	-49.857777
10471.192932	-49.671322
10471.865845	-50.252167
10472.538757	-49.492886
10473.211670	-51.551426
10473.884583	-49.813377
10474.557495	-50.705635
10475.230408	-52.690235
10475.903320	-49.805500
10476.576233	-49.615978
10477.249146	-50.672829
10477.922058	-52.119678
10478.594971	-50.952152
10479.267883	-49.395332
10479.940796	-48.542507
10480.613708	-49.571732
10481.286621	-50.725269
10481.959534	-51.564575
10482.632446	-50.127838
10483.305359	-50.458466
10483.978271	-50.054939
10484.651184	-47.869019
10485.324097	-48.246956
10485.997009	-49.825191
10486.669922	-50.076031
10487.342834	-49.387699
10488.015747	-48.032211
10488.688660	-48.577885
10489.361572	-50.486141
10490.034485	-50.575527
10490.707397	-49.083733
10491.380310	-50.375870
10492.053223	-49.926086
10492.726135	-50.116631
10493.399048	-51.439152
10494.071960	-49.885292
10494.744873	-50.156986
10495.417786	-49.963001
10496.090698	-50.393230
10496.763611	-49.496815
10497.436523	-49.815666
10498.109436	-50.411572
10498.782349	-49.334389
10499.455261	-50.273335
10500.128174	-49.205700
10500.801086	-48.719513
10501.473999	-51.323280
10502.146912	-51.532055
10502.819824	-50.709755
10503.492737	-49.500729
10504.165649	-49.735035
10504.838562	-49.654488
10505.511475	-48.032478
10506.184387	-49.428249
10506.857300	-49.585190
10507.530212	-50.290867
10508.203125	-48.998867
10508.876038	-48.746136
10509.548950	-49.657730
10510.221863	-51.553379
10510.894775	-49.909611
10511.567688	-49.333134
10512.240601	-49.719913
10512.913513	-50.903965
10513.586426	-49.545406
10514.259338	-50.132771
10514.932251	-50.155495
10515.605164	-49.731995
